symbol,timestamp,open,high,low,close,volume,trade_count,vwap
CRM,2024-09-19 04:00:00+00:00,260.72,269.54,258.05,265.99,11022830.0,169515.0,264.36538
CRM,2024-09-20 04:00:00+00:00,266.01,270.32,261.32,266.8,11463169.0,109460.0,266.00258
CRM,2024-09-23 04:00:00+00:00,267.25,268.06,262.24,264.21,6033986.0,84946.0,264.401745
CRM,2024-09-24 04:00:00+00:00,269.83,272.46,266.29,270.44,7154459.0,103464.0,269.514616
CRM,2024-09-25 04:00:00+00:00,270.45,277.05,269.384,274.09,7920044.0,121532.0,274.254035
CRM,2024-09-26 04:00:00+00:00,276.13,278.64,272.71,275.76,5253376.0,89965.0,275.262794
CRM,2024-09-27 04:00:00+00:00,276.26,277.84,275.0601,276.64,5220075.0,83410.0,276.51234
CRM,2024-09-30 04:00:00+00:00,273.95,275.74,269.14,273.71,5062226.0,86938.0,272.418026
CRM,2024-10-01 04:00:00+00:00,274.14,274.7,269.69,270.87,4369918.0,73513.0,271.379671
CRM,2024-10-02 04:00:00+00:00,273.72,282.0,270.8517,279.48,8512272.0,116841.0,278.690635
CRM,2024-10-03 04:00:00+00:00,278.99,281.12,277.73,280.91,3868447.0,65462.0,280.048262
CRM,2024-10-04 04:00:00+00:00,283.86,287.89,281.47,287.75,6131284.0,98377.0,285.800832
CRM,2024-10-07 04:00:00+00:00,286.58,288.17,283.38,284.57,4794652.0,76638.0,285.617912
CRM,2024-10-08 04:00:00+00:00,286.0,292.63,284.1035,291.57,5211209.0,83940.0,289.449671
CRM,2024-10-09 04:00:00+00:00,290.82,291.57,287.08,287.92,4850952.0,72709.0,288.388988
CRM,2024-10-10 04:00:00+00:00,287.92,290.23,284.62,290.17,3965512.0,73517.0,288.223788
CRM,2024-10-11 04:00:00+00:00,289.21,290.24,286.3,288.1,3597035.0,61377.0,288.128143
CRM,2024-10-14 04:00:00+00:00,289.92,292.4499,288.25,291.64,3642540.0,61234.0,290.701352
CRM,2024-10-15 04:00:00+00:00,293.46,293.58,288.0004,288.35,3850782.0,70200.0,289.375785
CRM,2024-10-16 04:00:00+00:00,287.55,290.92,284.23,290.86,3496969.0,60768.0,289.032128
CRM,2024-10-17 04:00:00+00:00,291.96,293.34,290.1,291.11,2830025.0,55537.0,291.248504
CRM,2024-10-18 04:00:00+00:00,292.04,294.71,290.15,292.94,3087902.0,56015.0,292.924219
CRM,2024-10-21 04:00:00+00:00,289.0,292.92,288.04,291.29,2712571.0,52424.0,291.009956
CRM,2024-10-22 04:00:00+00:00,289.75,291.942,287.65,288.33,3100125.0,52652.0,288.93308
CRM,2024-10-23 04:00:00+00:00,287.73,288.3032,282.6176,284.43,3227071.0,63267.0,284.836625
CRM,2024-10-24 04:00:00+00:00,286.56,288.91,285.18,286.76,3210656.0,58905.0,286.94215
CRM,2024-10-25 04:00:00+00:00,290.0,294.38,288.83,290.46,3351560.0,71751.0,291.18634
CRM,2024-10-28 04:00:00+00:00,293.6,296.07,292.49,293.77,3867816.0,70220.0,293.985188
CRM,2024-10-29 04:00:00+00:00,294.0,300.595,292.81,298.89,4280743.0,74996.0,298.506081
CRM,2024-10-30 04:00:00+00:00,297.07,299.54,296.35,296.4,2826545.0,54842.0,297.607855
CRM,2024-10-31 04:00:00+00:00,292.6,296.09,289.55,291.37,4301838.0,71808.0,291.696214
CRM,2024-11-01 04:00:00+00:00,290.23,296.99,290.0,294.72,3527502.0,62693.0,294.355668
CRM,2024-11-04 05:00:00+00:00,297.99,300.18,292.92,298.01,5108329.0,77287.0,297.625988
CRM,2024-11-05 05:00:00+00:00,297.44,298.81,294.74,297.49,4456064.0,62157.0,296.93159
CRM,2024-11-06 05:00:00+00:00,305.0,308.56,303.07,306.9,5874885.0,97197.0,306.385227
